Region,Provider,Total delayed days,Month
London,RF4,947.00,Jan-20
London,RRP,552.00,Jan-20
London,R1H,1804.00,Jan-20
London,TAF,261.00,Jan-20
London,RV3,560.00,Jan-20
London,RYX,654.00,Jan-20
London,RQM,580.00,Jan-20
London,RJ6,220.00,Jan-20
London,RWK,361.00,Jan-20
London,RVR,333.00,Jan-20
London,RJ1,748.00,Jan-20
London,RQX,362.00,Jan-20
London,RY9,30.00,Jan-20
London,RYJ,633.00,Jan-20
London,RJZ,659.00,Jan-20
London,RAX,332.00,Jan-20
London,RJ2,420.00,Jan-20
London,R1K,776.00,Jan-20
London,RP6,0.00,Jan-20
London,RAT,359.00,Jan-20
London,RAP,314.00,Jan-20
London,RPG,724.00,Jan-20
London,RT3,17.00,Jan-20
London,RAL,819.00,Jan-20
London,RAN,14.00,Jan-20
London,RV5,1149.00,Jan-20
London,RQY,154.00,Jan-20
London,RJ7,788.00,Jan-20
London,RAS,177.00,Jan-20
London,RPY,36.00,Jan-20
London,RRV,750.00,Jan-20
London,RKL,568.00,Jan-20
London,RKE,319.00,Jan-20
Midlands,RXT,1568.00,Jan-20
Midlands,RYW,1437.00,Jan-20
Midlands,RQ3,72.00,Jan-20
Midlands,TAJ,0.00,Jan-20
Midlands,RFS,430.00,Jan-20
Midlands,RYG,412.00,Jan-20
Midlands,RY8,196.00,Jan-20
Midlands,RXM,78.00,Jan-20
Midlands,RYK,77.00,Jan-20
Midlands,RLT,323.00,Jan-20
Midlands,NR9,88.00,Jan-20
Midlands,RNQ,498.00,Jan-20
Midlands,RT5,659.00,Jan-20
Midlands,RY5,332.00,Jan-20
Midlands,RP7,31.00,Jan-20
Midlands,RRE,1497.00,Jan-20
Midlands,RLY,241.00,Jan-20
Midlands,RNS,790.00,Jan-20
Midlands,RP1,551.00,Jan-20
Midlands,RX1,2033.00,Jan-20
Midlands,RHA,450.00,Jan-20
Midlands,RXK,741.00,Jan-20
Midlands,RK5,722.00,Jan-20
Midlands,RXW,255.00,Jan-20
Midlands,R1D,116.00,Jan-20
Midlands,RJC,651.00,Jan-20
Midlands,RNA,677.00,Jan-20
Midlands,RL1,221.00,Jan-20
Midlands,RRJ,52.00,Jan-20
Midlands,RL4,840.00,Jan-20
Midlands,RWD,1036.00,Jan-20
Midlands,RRK,3620.00,Jan-20
Midlands,RKB,1769.00,Jan-20
Midlands,RTG,1893.00,Jan-20
Midlands,RWE,931.00,Jan-20
Midlands,RJE,1707.00,Jan-20
Midlands,RBK,636.00,Jan-20
Midlands,RWP,605.00,Jan-20
Midlands,R1A,1337.00,Jan-20
Midlands,RLQ,783.00,Jan-20
London,RF4,853.00,Dec-19
London,RRP,552.00,Dec-19
London,R1H,1662.00,Dec-19
London,TAF,276.00,Dec-19
London,RV3,473.00,Dec-19
London,RYX,521.00,Dec-19
London,RQM,279.00,Dec-19
London,RJ6,296.00,Dec-19
London,RWK,310.00,Dec-19
London,RVR,422.00,Dec-19
London,RJ1,1002.00,Dec-19
London,RQX,444.00,Dec-19
London,RY9,39.00,Dec-19
London,RYJ,643.00,Dec-19
London,RJZ,568.00,Dec-19
London,RAX,313.00,Dec-19
London,RJ2,206.00,Dec-19
London,R1K,978.00,Dec-19
London,RP6,0.00,Dec-19
London,RAT,334.00,Dec-19
London,RAP,159.00,Dec-19
London,RPG,504.00,Dec-19
London,RT3,18.00,Dec-19
London,RAL,784.00,Dec-19
London,RAN,45.00,Dec-19
London,RV5,1061.00,Dec-19
London,RQY,213.00,Dec-19
London,RJ7,448.00,Dec-19
London,RAS,190.00,Dec-19
London,RPY,8.00,Dec-19
London,RRV,688.00,Dec-19
London,RKL,744.00,Dec-19
London,RKE,279.00,Dec-19
Midlands,RXT,1286.00,Dec-19
Midlands,RYW,1247.00,Dec-19
Midlands,RQ3,23.00,Dec-19
Midlands,TAJ,31.00,Dec-19
Midlands,RFS,267.00,Dec-19
Midlands,RYG,492.00,Dec-19
Midlands,RY8,52.00,Dec-19
Midlands,RXM,60.00,Dec-19
Midlands,RYK,31.00,Dec-19
Midlands,RLT,373.00,Dec-19
Midlands,NR9,35.00,Dec-19
Midlands,RNQ,413.00,Dec-19
Midlands,RT5,622.00,Dec-19
Midlands,RY5,472.00,Dec-19
Midlands,RP7,51.00,Dec-19
Midlands,RRE,1162.00,Dec-19
Midlands,RLY,234.00,Dec-19
Midlands,RNS,927.00,Dec-19
Midlands,RP1,596.00,Dec-19
Midlands,RX1,1324.00,Dec-19
Midlands,RHA,306.00,Dec-19
Midlands,RXK,583.00,Dec-19
Midlands,RK5,643.00,Dec-19
Midlands,RXW,273.00,Dec-19
Midlands,R1D,194.00,Dec-19
Midlands,RJC,581.00,Dec-19
Midlands,RNA,548.00,Dec-19
Midlands,RL1,292.00,Dec-19
Midlands,RRJ,12.00,Dec-19
Midlands,RL4,977.00,Dec-19
Midlands,RWD,715.00,Dec-19
Midlands,RRK,3395.00,Dec-19
Midlands,RKB,1608.00,Dec-19
Midlands,RTG,1374.00,Dec-19
Midlands,RWE,913.00,Dec-19
Midlands,RJE,1836.00,Dec-19
Midlands,RBK,611.00,Dec-19
Midlands,RWP,608.00,Dec-19
Midlands,R1A,1268.00,Dec-19
Midlands,RLQ,602.00,Dec-19
London,RF4,790.00,Nov-19
London,RRP,532.00,Nov-19
London,R1H,1668.00,Nov-19
London,TAF,188.00,Nov-19
London,RV3,538.00,Nov-19
London,RYX,603.00,Nov-19
London,RQM,190.00,Nov-19
London,RJ6,282.00,Nov-19
London,RWK,169.00,Nov-19
London,RVR,424.00,Nov-19
London,RJ1,900.00,Nov-19
London,RQX,500.00,Nov-19
London,RY9,64.00,Nov-19
London,RYJ,519.00,Nov-19
London,RJZ,567.00,Nov-19
London,RAX,341.00,Nov-19
London,RJ2,168.00,Nov-19
London,R1K,1004.00,Nov-19
London,RP6,0.00,Nov-19
London,RAT,184.00,Nov-19
London,RAP,141.00,Nov-19
London,RPG,659.00,Nov-19
London,RT3,76.00,Nov-19
London,RAL,824.00,Nov-19
London,RAN,79.00,Nov-19
London,RV5,852.00,Nov-19
London,RQY,161.00,Nov-19
London,RJ7,553.00,Nov-19
London,RAS,195.00,Nov-19
London,RPY,43.00,Nov-19
London,RRV,676.00,Nov-19
London,RKL,725.00,Nov-19
London,RKE,269.00,Nov-19
Midlands,RXT,1239.00,Nov-19
Midlands,RYW,1297.00,Nov-19
Midlands,RQ3,51.00,Nov-19
Midlands,TAJ,30.00,Nov-19
Midlands,RFS,222.00,Nov-19
Midlands,RYG,286.00,Nov-19
Midlands,RY8,176.00,Nov-19
Midlands,RXM,60.00,Nov-19
Midlands,RYK,38.00,Nov-19
Midlands,RLT,183.00,Nov-19
Midlands,NR9,5.00,Nov-19
Midlands,RNQ,327.00,Nov-19
Midlands,RT5,733.00,Nov-19
Midlands,RY5,371.00,Nov-19
Midlands,RP7,60.00,Nov-19
Midlands,RRE,1343.00,Nov-19
Midlands,RLY,205.00,Nov-19
Midlands,RNS,1047.00,Nov-19
Midlands,RP1,740.00,Nov-19
Midlands,RX1,1325.00,Nov-19
Midlands,RHA,315.00,Nov-19
Midlands,RXK,661.00,Nov-19
Midlands,RK5,769.00,Nov-19
Midlands,RXW,549.00,Nov-19
Midlands,R1D,170.00,Nov-19
Midlands,RJC,505.00,Nov-19
Midlands,RNA,703.00,Nov-19
Midlands,RL1,302.00,Nov-19
Midlands,RRJ,30.00,Nov-19
Midlands,RL4,707.00,Nov-19
Midlands,RWD,779.00,Nov-19
Midlands,RRK,3740.00,Nov-19
Midlands,RKB,1379.00,Nov-19
Midlands,RTG,1451.00,Nov-19
Midlands,RWE,796.00,Nov-19
Midlands,RJE,1837.00,Nov-19
Midlands,RBK,494.00,Nov-19
Midlands,RWP,589.00,Nov-19
Midlands,R1A,1179.00,Nov-19
Midlands,RLQ,649.00,Nov-19
London,RF4,871.00,Oct-19
London,RRP,754.00,Oct-19
London,R1H,1825.00,Oct-19
London,TAF,289.00,Oct-19
London,RV3,910.00,Oct-19
London,RYX,925.00,Oct-19
London,RQM,219.00,Oct-19
London,RJ6,268.00,Oct-19
London,RWK,231.00,Oct-19
London,RVR,441.00,Oct-19
London,RJ1,1189.00,Oct-19
London,RQX,409.00,Oct-19
London,RY9,42.00,Oct-19
London,RYJ,614.00,Oct-19
London,RJZ,488.00,Oct-19
London,RAX,419.00,Oct-19
London,RJ2,240.00,Oct-19
London,R1K,1112.00,Oct-19
London,RP6,0.00,Oct-19
London,RAT,271.00,Oct-19
London,RAP,180.00,Oct-19
London,RPG,453.00,Oct-19
London,RT3,87.00,Oct-19
London,RAL,968.00,Oct-19
London,RAN,41.00,Oct-19
London,RV5,819.00,Oct-19
London,RQY,179.00,Oct-19
London,RJ7,663.00,Oct-19
London,RAS,216.00,Oct-19
London,RPY,47.00,Oct-19
London,RRV,753.00,Oct-19
London,RKL,666.00,Oct-19
London,RKE,256.00,Oct-19
Midlands,RXT,1298.00,Oct-19
Midlands,RYW,1327.00,Oct-19
Midlands,RQ3,63.00,Oct-19
Midlands,TAJ,29.00,Oct-19
Midlands,RFS,226.00,Oct-19
Midlands,RYG,320.00,Oct-19
Midlands,RY8,148.00,Oct-19
Midlands,RXM,0.00,Oct-19
Midlands,RYK,88.00,Oct-19
Midlands,RLT,238.00,Oct-19
Midlands,NR9,0.00,Oct-19
Midlands,RNQ,311.00,Oct-19
Midlands,RT5,722.00,Oct-19
Midlands,RY5,350.00,Oct-19
Midlands,RP7,62.00,Oct-19
Midlands,RRE,1328.00,Oct-19
Midlands,RLY,191.00,Oct-19
Midlands,RNS,1095.00,Oct-19
Midlands,RP1,856.00,Oct-19
Midlands,RX1,1243.00,Oct-19
Midlands,RHA,272.00,Oct-19
Midlands,RXK,676.00,Oct-19
Midlands,RK5,771.00,Oct-19
Midlands,RXW,381.00,Oct-19
Midlands,R1D,145.00,Oct-19
Midlands,RJC,666.00,Oct-19
Midlands,RNA,517.00,Oct-19
Midlands,RL1,296.00,Oct-19
Midlands,RRJ,31.00,Oct-19
Midlands,RL4,851.00,Oct-19
Midlands,RWD,857.00,Oct-19
Midlands,RRK,3978.00,Oct-19
Midlands,RKB,1466.00,Oct-19
Midlands,RTG,1472.00,Oct-19
Midlands,RWE,946.00,Oct-19
Midlands,RJE,1696.00,Oct-19
Midlands,RBK,492.00,Oct-19
Midlands,RWP,612.00,Oct-19
Midlands,R1A,1035.00,Oct-19
Midlands,RLQ,739.00,Oct-19
